race_id,goal_order,start_number,horse_name,horse_age,weight,jockey_id,single_odds,horse_weight,weight_change,multi_odds,is_third,is_second,weather,ground_condition,horse_id,father_id,mother_id,grand_father_id
202205050812,1,6,ヴェラアズール,5.0,57.0,05366,4.5,518.0,0.0,1.8,1,1,0,0,103157,368981,332567,99292
202205050812,2,15,シャフリヤール,4.0,57.0,05473,3.4,450.0,-6.0,1.55,1,1,0,0,417631,341521,359226,385491
202205050812,3,3,ヴェルトライゼンデ,5.0,57.0,05585,9.5,494.0,0.0,2.95,1,0,0,0,399438,424332,402676,31546
202205050812,4,8,デアリングタクト,5.0,55.0,05626,13.0,484.0,-2.0,4.050000000000001,0,0,0,0,378231,146367,116805,365458
202205050812,5,14,ダノンベルーガ,3.0,55.0,01088,4.2,500.0,0.0,1.8,0,0,0,0,344440,384709,90455,383405
202205050812,6,5,グランドグローリー,6.0,55.0,05464,57.0,470.0,0,12.2,0,0,0,0,340518,42471,373187,426079
202205050812,7,2,オネスト,3.0,55.0,05339,13.3,454.0,0,5.1,0,0,0,0,153165,378332,481323,134588
202205050812,8,11,カラテ,6.0,57.0,01179,55.7,536.0,8.0,9.7,0,0,0,0,399632,458877,128457,31895
202205050812,9,7,テュネス,3.0,55.0,05627,25.5,442.0,0,9.649999999999999,0,0,0,0,498575,381280,61900,132417
202205050812,10,17,ユーバーレーベン,4.0,55.0,05212,35.5,476.0,0.0,6.550000000000001,0,0,0,0,110869,456447,351793,123631
202205050812,11,10,ハーツイストワール,6.0,57.0,00666,42.7,476.0,-2.0,6.8500000000000005,0,0,0,0,427038,384709,411750,244149
202205050812,12,12,シャドウディーヴァ,6.0,55.0,01126,259.0,482.0,-4.0,41.45,0,0,0,0,390764,384709,470923,436671
202205050812,13,4,トラストケンシン,7.0,57.0,01117,424.6,474.0,6.0,91.0,0,0,0,0,425664,384709,415234,428108
202205050812,14,13,テーオーロイヤル,4.0,57.0,01144,26.1,456.0,-2.0,5.4,0,0,0,0,111996,251479,385344,401104
202205050812,15,1,シムカミル,3.0,55.0,05498,41.5,486.0,0,10.3,0,0,0,0,309501,425451,466258,66149
202205050812,16,9,ユニコーンライオン,6.0,57.0,01125,67.2,534.0,4.0,14.0,0,0,0,0,462034,341036,504673,28827
202205050812,17,18,ボッケリーニ,6.0,57.0,01115,32.3,458.0,-14.0,6.2,0,0,0,0,202819,365458,238318,495147
202205050812,18,16,リッジマン,9.0,57.0,01150,374.1,472.0,-6.0,80.2,0,0,0,0,495184,227164,18792,469674
